02340B9A-CEE3-45FB-9741-117534F025C8#appfire#2011#appfire#3#appfire#4,5,-1,-1#appfire#NonUnique Result Exception#appfire#query did not return a unique result#appfire#update the query#appfire#863CBA0B-E67F-44B6-BC58-45EB3FDABEE9#appfire#1#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#1
04D43AD3-92E5-4219-8D18-BE3C39632FB3#appfire#2005#appfire#3#appfire#4,5,-1,-1#appfire#Executed named query %s#appfire##appfire##appfire#863CBA0B-E67F-44B6-BC58-45EB3FDABEE9#appfire#1#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#1
14A8813B-46C1-482D-B012-277F543FCE14#appfire#1001#appfire#3#appfire#4,5,-1,-1#appfire#Call complete for input params : %s #appfire##appfire##appfire#2B770669-BE0D-496B-AA48-08A2A7323E1E#appfire#1#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#1
1549266B-59A3-4C4D-BEB6-3DCA21ECB3B0#appfire#2016#appfire#3#appfire#4,5,-1,-1#appfire#RollbackException: The transaction was set to rollback only#appfire#The transaction was set to rollback only#appfire##appfire#863CBA0B-E67F-44B6-BC58-45EB3FDABEE9#appfire#1#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#1
1B8CBFC9-3EC3-4DBD-B82B-022ADD150776#appfire#3003#appfire#3#appfire#4,5,-1,-1#appfire#Constraint %s violation Exception #appfire#Constraints violated by request   #appfire#Provide valid input#appfire#A51E99E4-D4E7-4EA6-A726-B94019CE9CF4#appfire#1#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#1
26D85854-5071-4DB0-B066-21A326749220#appfire#2006#appfire#3#appfire#4,5,-1,-1#appfire#Executed native query %s#appfire##appfire##appfire#863CBA0B-E67F-44B6-BC58-45EB3FDABEE9#appfire#1#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#1
2A6B06F3-EEC5-4C7E-BCC8-F4E9CE3225B8#appfire#4003#appfire#3#appfire#4,5,-1,-1#appfire#Authentication Exception for %s#appfire#Invalid UserName or Password#appfire#Enter right credentials#appfire#116F8EB7-464A-492C-A981-98BD448011E8#appfire#1#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#1
2DDF22F1-D2A7-46E3-96FB-369E9AF75345#appfire#1003#appfire#3#appfire#4,5,-1,-1#appfire#Incorrect request headers#appfire#Incorrect request headers#appfire#Enter correct request header#appfire#2B770669-BE0D-496B-AA48-08A2A7323E1E#appfire#1#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#1
302DD8AF-D353-4303-BFB6-03329120CB7E#appfire#2009#appfire#3#appfire#4,5,-1,-1#appfire#The object %s cannot be updated because it has changed or been deleted since it was last read#appfire#Incorrect update operation #appfire#Incorrect update operation #appfire#863CBA0B-E67F-44B6-BC58-45EB3FDABEE9#appfire#1#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#1
335FD32E-51A5-4042-AEB5-9AD120C54FAB#appfire#4004#appfire#3#appfire#4,5,-1,-1#appfire#Account disabled for %s #appfire#Not authorized User#appfire#Provide userName and Password credentials#appfire#116F8EB7-464A-492C-A981-98BD448011E8#appfire#1#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#1
33A6550A-2125-4A2B-A38D-E6466C38DE91#appfire#3002#appfire#3#appfire#4,5,-1,-1#appfire#Data %s not found exception #appfire#Request invalid  #appfire#Provide valid request#appfire#A51E99E4-D4E7-4EA6-A726-B94019CE9CF4#appfire#1#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#1
513E31C2-4CC5-436F-8F39-BDA183876CEE#appfire#1000#appfire#3#appfire#4,5,-1,-1#appfire#Call for Object %s with input params : %s#appfire##appfire##appfire#2B770669-BE0D-496B-AA48-08A2A7323E1E#appfire#1#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#1
62857EA5-B7D3-4C3A-AE8F-EC7251257F7B#appfire#2002#appfire#3#appfire#4,5,-1,-1#appfire#%s Saved successfully#appfire##appfire##appfire#863CBA0B-E67F-44B6-BC58-45EB3FDABEE9#appfire#1#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#1
65896994-0D0E-476E-8F79-AD440F2A2C07#appfire#5000#appfire#3#appfire#4,5,-1,-1#appfire#Disk Space is going out of limit#appfire##appfire##appfire#4376CF3B-B0F7-4F57-9279-0AB6B220386C#appfire#1#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#1
6A15F237-E7B1-4F08-BE90-BFF7957E64BB#appfire#2003#appfire#3#appfire#4,5,-1,-1#appfire#%s Updated successfully#appfire##appfire##appfire#863CBA0B-E67F-44B6-BC58-45EB3FDABEE9#appfire#1#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#1
70F08C0C-D5E3-4D09-A734-4310F3CC9F5F#appfire#2017#appfire#3#appfire#4,5,-1,-1#appfire#Transaction Required#appfire#operation must be written within a transaction#appfire#operation must be written within a transaction#appfire#863CBA0B-E67F-44B6-BC58-45EB3FDABEE9#appfire#1#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#1
7BF84FAF-15C5-4E89-9A9E-40D7E1450AA2#appfire#2010#appfire#3#appfire#4,5,-1,-1#appfire#Lock Timeout Exception#appfire#Lock Timeout Exception#appfire#Update version ID#appfire#863CBA0B-E67F-44B6-BC58-45EB3FDABEE9#appfire#1#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#1
8A209C40-62F2-4773-9E98-2790C49C2742#appfire#2007#appfire#3#appfire#4,5,-1,-1#appfire#Error in %s entity %s#appfire#Error while performing operation on entity#appfire#Modify the entity with valid data#appfire#863CBA0B-E67F-44B6-BC58-45EB3FDABEE9#appfire#1#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#1
8C8BD6A9-2BC3-41D5-8954-F90FBC2ED48C#appfire#1004#appfire#3#appfire#4,5,-1,-1#appfire#RESTful call with invalid input parameters : %s #appfire#Parameters type mismatch #appfire#Provide correct and valid input parameters#appfire#2B770669-BE0D-496B-AA48-08A2A7323E1E#appfire#1#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#1
8F76B68A-F956-49E0-B21B-D493D1610F14#appfire#2014#appfire#3#appfire#4,5,-1,-1#appfire#PessimisticLockException: Timeout trying to lock table#appfire#Timeout trying to lock table#appfire##appfire#863CBA0B-E67F-44B6-BC58-45EB3FDABEE9#appfire#1#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#1
92E35BE0-A45A-49EC-9685-3D216521A785#appfire#4001#appfire#3#appfire#4,5,-1,-1#appfire#Service accessed by %s successfully#appfire##appfire##appfire#116F8EB7-464A-492C-A981-98BD448011E8#appfire#1#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#1
96D5A7C1-BEE9-4D0C-9645-C88745DB0579#appfire#2008#appfire#3#appfire#4,5,-1,-1#appfire#Constraints violated by input.#appfire#Constraints applied on entity did not satisfied with input.#appfire#Modify the entity with valid data.#appfire#863CBA0B-E67F-44B6-BC58-45EB3FDABEE9#appfire#1#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#1
9B585C9C-28FF-49B6-9464-A8684EDA15CB#appfire#3001#appfire#3#appfire#4,5,-1,-1#appfire#Invalid input %s to business service#appfire#Invalid input to business service#appfire#Provide valid input#appfire#A51E99E4-D4E7-4EA6-A726-B94019CE9CF4#appfire#1#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#1
9D6FC0D4-A1E2-4AC6-9B5A-6D687EDF2BA0#appfire#1002#appfire#3#appfire#4,5,-1,-1#appfire#Incorrect request method type#appfire#Call for invalid method#appfire#Enter correct method type#appfire#2B770669-BE0D-496B-AA48-08A2A7323E1E#appfire#1#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#1
A7951390-B53F-4D7B-B4C1-3040A13DEEE6#appfire#2001#appfire#3#appfire#4,5,-1,-1#appfire#Call complete with input params#appfire##appfire##appfire#863CBA0B-E67F-44B6-BC58-45EB3FDABEE9#appfire#1#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#1
B2E56D05-D245-465C-B914-0309D9F7DF99#appfire#2012#appfire#3#appfire#4,5,-1,-1#appfire#getSingleResult() did not retrieve any entities#appfire#update the query#appfire##appfire#863CBA0B-E67F-44B6-BC58-45EB3FDABEE9#appfire#1#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#1
C08B7353-3012-46C1-BEE0-4300CE8A89E2#appfire#3005#appfire#3#appfire#4,5,-1,-1#appfire#drool exception occured#appfire#drool exception occured#appfire#drool exception occured. Please contact your administrator#appfire#A51E99E4-D4E7-4EA6-A726-B94019CE9CF4#appfire#1#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#1
C94D9C71-9921-46B4-89E6-8FC5A0E3034F#appfire#4005#appfire#3#appfire#4,5,-1,-1#appfire#Unauthorized request call by %s#appfire#Invalid UserName or Password#appfire#Enter right credentials#appfire#116F8EB7-464A-492C-A981-98BD448011E8#appfire#1#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#1
CE4EA9B0-945E-438C-BB9C-D6175BAE943D#appfire#3000#appfire#3#appfire#4,5,-1,-1#appfire#calling %s business logic#appfire##appfire##appfire#A51E99E4-D4E7-4EA6-A726-B94019CE9CF4#appfire#1#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#1
DF176E0A-BF85-4314-8273-5FFD0AA3A565#appfire#4002#appfire#3#appfire#4,5,-1,-1#appfire#Incorrect credentials attempt by %s#appfire#Invalid UserName or Password#appfire#Enter right credentials#appfire#116F8EB7-464A-492C-A981-98BD448011E8#appfire#1#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#1
EE8CCAF1-747A-478B-8016-9E4A3E2690F3#appfire#4000#appfire#3#appfire#4,5,-1,-1#appfire#Login Successful by %s #appfire##appfire##appfire#116F8EB7-464A-492C-A981-98BD448011E8#appfire#1#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#1
EEDB48A8-31F2-4D75-80D7-E65446892C2D#appfire#5002#appfire#3#appfire#4,5,-1,-1#appfire#Threshold limit is exceeding#appfire##appfire##appfire#4376CF3B-B0F7-4F57-9279-0AB6B220386C#appfire#1#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#1
F13F2E43-0752-4362-99BE-02060DB16043#appfire#5001#appfire#3#appfire#4,5,-1,-1#appfire#Database is not up#appfire##appfire##appfire#4376CF3B-B0F7-4F57-9279-0AB6B220386C#appfire#1#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#1
F2E232AE-0DFC-43E8-8483-01D181ACB5E9#appfire#2004#appfire#3#appfire#4,5,-1,-1#appfire#%s Deleted successfully#appfire##appfire##appfire#863CBA0B-E67F-44B6-BC58-45EB3FDABEE9#appfire#1#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#1
F7772EA1-4AAB-451B-A98A-586705933BBF#appfire#2000#appfire#3#appfire#4,5,-1,-1#appfire#Call with input params %s#appfire##appfire##appfire#863CBA0B-E67F-44B6-BC58-45EB3FDABEE9#appfire#1#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#1
F8E7ACB0-7D8F-4C3B-BCC8-9E64FDEE379F#appfire#2015#appfire#3#appfire#4,5,-1,-1#appfire#QueryTimeoutException#appfire#Could not perform Operation#appfire##appfire#863CBA0B-E67F-44B6-BC58-45EB3FDABEE9#appfire#1#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#1
FBE01B7E-DDF5-4CBC-9848-A51B4878AF2A#appfire#2013#appfire#3#appfire#4,5,-1,-1#appfire#An optimistic lock violation was detected when flushing object.#appfire#the object was concurrently modified in another transaction.#appfire##appfire#863CBA0B-E67F-44B6-BC58-45EB3FDABEE9#appfire#1#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#1
FE1CE0CA-1AB2-4E7D-B6D6-6F90821F534B#appfire#2018#appfire#3#appfire#4,5,-1,-1#appfire#Database Communication Failure#appfire#Database Communication Failure Exception#appfire#Please check your database connection#appfire#863CBA0B-E67F-44B6-BC58-45EB3FDABEE9#appfire#1#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#3F2A18EA-3331-4898-9AEC-1ECE977B4791#appfire#2015-12-21 06:35:28#appfire#1
