03EDB98A-B2A4-4B7E-894B-9358A004246A#appfire#SELECT zenRequestDetails.requestId,zenRequestDetails.class_Name,zenRequestDetails.ip_Address,zenRequestDetails.request_Time,zenRequestDetails.request_Method,zenRequestDetails.http_Status,zenRequestDetails.return_Status,zenRequestDetails.execution_Time,zenRequestDetails.method_Name,zenRequestDetails.end_Time,zenRequestDetails.typeofClass,zenRequestDetails.callSeqId,zenRequestDetails.exceptionId,zenRequestDetails.appSessionId,zenRequestDetails.userId,login.coreContacts.firstName FROM ZenRequestDetails AS zenRequestDetails LEFT JOIN Login AS login\
 WHERE login.user.userId = zenRequestDetails.userId \
 ORDER BY  zenRequestDetails.request_Time DESC\
#appfire#2#appfire#{"where":[{"_connIndex":"42adb488-n539-44d7-b3m3-53n30acb1188","_parentIndex":"isWhereRoot","left":{"name":"userId","value":"login.user.userId","valueType":1,"dataType":"VARCHAR","displayName":"userId","widget":"textfield","alias":"User","placeHolder":"userId","fieldType":"isReference","entConfig":{"name":"User","id":112,"type":"TP","alias":"login.user","initParentAlias":"login","relationType":"11","isEntity":true},"fieldConfig":{"fieldName":"userId","name":"userId","initParentAlias":"login","alias":"login.user.userId","displayName":"userId","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"64","isPKey":true}},"operator":"=","right":{"name":"userId","value":"zenRequestDetails.userId","valueType":1,"dataType":"VARCHAR","displayName":"userId","widget":"textfield","alias":"ZenRequestDetails","placeHolder":"userId","fieldType":"isReference","entConfig":{"name":"ZenRequestDetails","id":126,"type":"M","alias":"zenRequestDetails","initParentAlias":"zenRequestDetails"},"fieldConfig":{"fieldName":"userId","name":"userId","initParentAlias":"zenRequestDetails","alias":"zenRequestDetails.userId","displayName":"userId","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false}}}],"fields":[{"fieldName":"requestId","name":"requestId","initParentAlias":"zenRequestDetails","alias":"zenRequestDetails.requestId","displayName":"requestId","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"numberfield","fieldSize":"11","isPKey":true},{"fieldName":"class_Name","name":"class_Name","initParentAlias":"zenRequestDetails","alias":"zenRequestDetails.class_Name","displayName":"class_Name","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false},{"fieldName":"ip_Address","name":"ip_Address","initParentAlias":"zenRequestDetails","alias":"zenRequestDetails.ip_Address","displayName":"ip_Address","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"11","isPKey":false},{"fieldName":"request_Time","name":"request_Time","initParentAlias":"zenRequestDetails","alias":"zenRequestDetails.request_Time","displayName":"request_Time","fieldType":"java.sql.Timestamp","dataType":"DATETIME","xtype":"datefield","fieldSize":"","isPKey":false},{"fieldName":"request_Method","name":"request_Method","initParentAlias":"zenRequestDetails","alias":"zenRequestDetails.request_Method","displayName":"request_Method","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false},{"fieldName":"http_Status","name":"http_Status","initParentAlias":"zenRequestDetails","alias":"zenRequestDetails.http_Status","displayName":"http_Status","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"32","isPKey":false},{"fieldName":"return_Status","name":"return_Status","initParentAlias":"zenRequestDetails","alias":"zenRequestDetails.return_Status","displayName":"return_Status","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false},{"fieldName":"execution_Time","name":"execution_Time","initParentAlias":"zenRequestDetails","alias":"zenRequestDetails.execution_Time","displayName":"execution_Time","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"datefield","fieldSize":"","isPKey":false},{"fieldName":"method_Name","name":"method_Name","initParentAlias":"zenRequestDetails","alias":"zenRequestDetails.method_Name","displayName":"method_Name","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false},{"fieldName":"end_Time","name":"end_Time","initParentAlias":"zenRequestDetails","alias":"zenRequestDetails.end_Time","displayName":"end_Time","fieldType":"java.sql.Timestamp","dataType":"DATETIME","xtype":"datefield","fieldSize":"","isPKey":false},{"fieldName":"typeofClass","name":"typeofClass","initParentAlias":"zenRequestDetails","alias":"zenRequestDetails.typeofClass","displayName":"typeofClass","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"numberfield","fieldSize":"256","isPKey":false},{"fieldName":"callSeqId","name":"callSeqId","initParentAlias":"zenRequestDetails","alias":"zenRequestDetails.callSeqId","displayName":"callSeqId","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"11","isPKey":false},{"fieldName":"exceptionId","name":"exceptionId","initParentAlias":"zenRequestDetails","alias":"zenRequestDetails.exceptionId","displayName":"exceptionId","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"11","isPKey":false},{"fieldName":"appSessionId","name":"appSessionId","initParentAlias":"zenRequestDetails","alias":"zenRequestDetails.appSessionId","displayName":"appSessionId","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false},{"fieldName":"userId","name":"userId","initParentAlias":"zenRequestDetails","alias":"zenRequestDetails.userId","displayName":"userId","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false},{"fieldName":"firstName","name":"firstName","initParentAlias":"login","alias":"login.coreContacts.firstName","displayName":"firstName","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false}],"inputParams":[]}#appfire#Request Details#appfire#REQUEST DETAILS#appfire#864A3A2B-A939-4B73-B8BA-436BBEA855E8#appfire#VTM8AJ3LPKLAHECJXAYYWW#appfire#1#appfire#0#appfire#2015-12-21 07:15:55#appfire#0#appfire#2015-12-21 07:15:55#appfire#0#appfire#1#appfire#\N#appfire#0
0DCA4308-789A-49FA-A224-A7F2170C8812#appfire#delete from SessionData e where e.systemInfo.activeStatus=1 and e.appSessionId=:appSessionId#appfire#1#appfire#\N#appfire#deleteAllSessionData#appfire#DELETEALLSESSIONDATA#appfire#\N#appfire#VTM8AJ3LPKLAHECJXAYYWW#appfire#1#appfire#0#appfire#2015-12-21 07:15:55#appfire#0#appfire#2015-12-21 07:15:55#appfire#0#appfire#1#appfire#\N#appfire#0
3ABEB8AB-B7B6-4F38-BB4A-F5E29698705F#appfire#SELECT zenHealth.monitor_id,zenHealth.scheduled_DateTime,zenHealth.server_Instance_Id,zenHealth.server_Ip_Address,zenHealth.total_Class,zenHealth.class_Loaded,\
zenHealth.class_Unloaded,zenHealth.gc_Collection_Time,zenHealth.gc_Memory_Name,\
(zenHealth.non_Heap_Committed/1024)/1024 AS  non_Heap_Committed,\
(zenHealth.non_Heap_used/1024)/1024 AS non_Heap_used,\
(zenHealth.heap_Committed/1024)/1024 AS heap_Committed,\
(zenHealth.max_Memory/1024)/1024  AS max_memory ,\
 100 - ((zenHealth.used_Memory/zenHealth.total_Memory) * 100) AS free_Memory,\
(zenHealth.heap_Used/1024)/1024 AS heap_Used,\
(zenHealth.total_Memory/1024)/1024 AS total_Memory,\
zenHealth.start_Time, zenHealth.up_Time,zenHealth.cpu_Time,\
(zenHealth.free_Physical_Size/1024)/1024 AS free_Physical_Size,\
(zenHealth.total_Physical_Memory_Size/1024)/1024 AS total_Physical_Memory_Size,\
zenHealth.cpu_Load_Time,\
FUNCTION('ROUND',(zenHealth.free_Swap_Size/1024)/1024) AS free_Swap_Size,\
zenHealth.system_Load_Average,\
FUNCTION('ROUND',(zenHealth.total_Swap_Size/1024)/1024) AS total_Swap_Size,\
zenHealth.available_Processor,zenHealth.total_Thread,\
zenHealth.thread_Peak_Count,zenHealth.thread_Started_Count,zenHealth.thread_Daemon_Count,zenHealth.thread_Cpu_Time,\
zenHealth.thread_User_Time,zenHealth.cpu_Load,\
(zenHealth.used_Memory/zenHealth.total_Memory) * 100 AS used_Memory,\
(zenHealth.used_Swap_Size/1024)/1024  AS used_Swap_Size,\
(zenHealth.used_Physical_Memory /1024)/1024  AS used_Physical_Memory \
FROM ZenHealth AS zenHealth\
ORDER BY zenHealth.scheduled_DateTime DESC#appfire#2#appfire#{"where":[],"fields":[{"fieldName":"monitor_id","name":"monitor_id","initParentAlias":"zenHealth","alias":"zenHealth.monitor_id","displayName":"monitor_id","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"numberfield","fieldSize":"11","isPKey":true},{"fieldName":"scheduled_DateTime","name":"scheduled_DateTime","initParentAlias":"zenHealth","alias":"zenHealth.scheduled_DateTime","displayName":"scheduled_DateTime","fieldType":"java.sql.Timestamp","dataType":"DATETIME","xtype":"datefield","fieldSize":"","isPKey":false},{"fieldName":"server_Instance_Id","name":"server_Instance_Id","initParentAlias":"zenHealth","alias":"zenHealth.server_Instance_Id","displayName":"server_Instance_Id","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"32","isPKey":false},{"fieldName":"server_Ip_Address","name":"server_Ip_Address","initParentAlias":"zenHealth","alias":"zenHealth.server_Ip_Address","displayName":"server_Ip_Address","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"3","isPKey":false},{"fieldName":"total_Class","name":"total_Class","initParentAlias":"zenHealth","alias":"zenHealth.total_Class","displayName":"total_Class","fieldType":"java.lang.Integer","dataType":"INT","xtype":"textfield","fieldSize":"11","isPKey":false},{"fieldName":"class_Loaded","name":"class_Loaded","initParentAlias":"zenHealth","alias":"zenHealth.class_Loaded","displayName":"class_Loaded","fieldType":"java.lang.Integer","dataType":"INT","xtype":"textfield","fieldSize":"11","isPKey":false},{"fieldName":"class_Unloaded","name":"class_Unloaded","initParentAlias":"zenHealth","alias":"zenHealth.class_Unloaded","displayName":"class_Unloaded","fieldType":"java.lang.Integer","dataType":"INT","xtype":"combo","fieldSize":"11","isPKey":false},{"fieldName":"gc_Collection_Time","name":"gc_Collection_Time","initParentAlias":"zenHealth","alias":"zenHealth.gc_Collection_Time","displayName":"gc_Collection_Time","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"11","isPKey":false},{"fieldName":"gc_Memory_Name","name":"gc_Memory_Name","initParentAlias":"zenHealth","alias":"zenHealth.gc_Memory_Name","displayName":"gc_Memory_Name","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false},{"fieldName":"non_Heap_Committed","name":"non_Heap_Committed","initParentAlias":"zenHealth","alias":"zenHealth.non_Heap_Committed","displayName":"non_Heap_Committed","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"non_Heap_used","name":"non_Heap_used","initParentAlias":"zenHealth","alias":"zenHealth.non_Heap_used","displayName":"non_Heap_used","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"heap_Committed","name":"heap_Committed","initParentAlias":"zenHealth","alias":"zenHealth.heap_Committed","displayName":"heap_Committed","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"max_Memory","name":"max_Memory","initParentAlias":"zenHealth","alias":"zenHealth.max_Memory","displayName":"max_Memory","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"free_Memory","name":"free_Memory","initParentAlias":"zenHealth","alias":"zenHealth.free_Memory","displayName":"free_Memory","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"heap_Used","name":"heap_Used","initParentAlias":"zenHealth","alias":"zenHealth.heap_Used","displayName":"heap_Used","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"total_Memory","name":"total_Memory","initParentAlias":"zenHealth","alias":"zenHealth.total_Memory","displayName":"total_Memory","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"start_Time","name":"start_Time","initParentAlias":"zenHealth","alias":"zenHealth.start_Time","displayName":"start_Time","fieldType":"java.sql.Timestamp","dataType":"DATETIME","xtype":"datefield","fieldSize":"","isPKey":false},{"fieldName":"up_Time","name":"up_Time","initParentAlias":"zenHealth","alias":"zenHealth.up_Time","displayName":"up_Time","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"11","isPKey":false},{"fieldName":"cpu_Time","name":"cpu_Time","initParentAlias":"zenHealth","alias":"zenHealth.cpu_Time","displayName":"cpu_Time","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"free_Physical_Size","name":"free_Physical_Size","initParentAlias":"zenHealth","alias":"zenHealth.free_Physical_Size","displayName":"free_Physical_Size","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"total_Physical_Memory_Size","name":"total_Physical_Memory_Size","initParentAlias":"zenHealth","alias":"zenHealth.total_Physical_Memory_Size","displayName":"total_Physical_Memory_Size","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"cpu_Load_Time","name":"cpu_Load_Time","initParentAlias":"zenHealth","alias":"zenHealth.cpu_Load_Time","displayName":"cpu_Load_Time","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"free_Swap_Size","name":"free_Swap_Size","initParentAlias":"zenHealth","alias":"zenHealth.free_Swap_Size","displayName":"free_Swap_Size","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"system_Load_Average","name":"system_Load_Average","initParentAlias":"zenHealth","alias":"zenHealth.system_Load_Average","displayName":"system_Load_Average","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"total_Swap_Size","name":"total_Swap_Size","initParentAlias":"zenHealth","alias":"zenHealth.total_Swap_Size","displayName":"total_Swap_Size","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"available_Processor","name":"available_Processor","initParentAlias":"zenHealth","alias":"zenHealth.available_Processor","displayName":"available_Processor","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"total_Thread","name":"total_Thread","initParentAlias":"zenHealth","alias":"zenHealth.total_Thread","displayName":"total_Thread","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"thread_Peak_Count","name":"thread_Peak_Count","initParentAlias":"zenHealth","alias":"zenHealth.thread_Peak_Count","displayName":"thread_Peak_Count","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"thread_Started_Count","name":"thread_Started_Count","initParentAlias":"zenHealth","alias":"zenHealth.thread_Started_Count","displayName":"thread_Started_Count","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"thread_Daemon_Count","name":"thread_Daemon_Count","initParentAlias":"zenHealth","alias":"zenHealth.thread_Daemon_Count","displayName":"thread_Daemon_Count","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"thread_Cpu_Time","name":"thread_Cpu_Time","initParentAlias":"zenHealth","alias":"zenHealth.thread_Cpu_Time","displayName":"thread_Cpu_Time","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"thread_User_Time","name":"thread_User_Time","initParentAlias":"zenHealth","alias":"zenHealth.thread_User_Time","displayName":"thread_User_Time","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false},{"fieldName":"cpu_Load","name":"cpu_Load","initParentAlias":"zenHealth","alias":"zenHealth.cpu_Load","displayName":"cpu_Load","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"used_Memory","name":"used_Memory","initParentAlias":"zenHealth","alias":"zenHealth.used_Memory","displayName":"used_Memory","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"used_Swap_Size","name":"used_Swap_Size","initParentAlias":"zenHealth","alias":"zenHealth.used_Swap_Size","displayName":"used_Swap_Size","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"used_Physical_Memory","name":"used_Physical_Memory","initParentAlias":"zenHealth","alias":"zenHealth.used_Physical_Memory","displayName":"used_Physical_Memory","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false}],"inputParams":[]}#appfire#App Server Memory Usage#appfire#APP SERVER MEMORY USAGE#appfire#864A3A2B-A939-4B73-B8BA-436BBEA855E8#appfire#VTM8AJ3LPKLAHECJXAYYWW#appfire#1#appfire#0#appfire#2015-12-21 07:15:55#appfire#0#appfire#2015-12-21 07:15:55#appfire#0#appfire#1#appfire#\N#appfire#0
5018DFB9-5E5B-414E-9084-368214449CEB#appfire#select e from SessionData e where e.systemInfo.activeStatus=1 and e.appSessionId=:appSessionId and e.sessionKey =:sessionKey#appfire#1#appfire#\N#appfire#findBySessionKey#appfire#FINDBYSESSIONKEY#appfire#\N#appfire#VTM8AJ3LPKLAHECJXAYYWW#appfire#1#appfire#0#appfire#2015-12-21 07:15:55#appfire#0#appfire#2015-12-21 07:15:55#appfire#0#appfire#1#appfire#\N#appfire#0
6814CB79-2985-4672-BD37-AE55605A4D76#appfire#SELECT u FROM Login u WHERE u.systemInfo.activeStatus=1 AND u.user.userId IN (SELECT ub.userId FROM UserRoleBridge ub)#appfire#1#appfire#\N#appfire#findMappedUser#appfire#FINDMAPPEDUSER#appfire#864A3A2B-A939-4B73-B8BA-436BBEA855E8#appfire#VTM8AJ3LPKLAHECJXAYYWW#appfire#1#appfire#0#appfire#2015-12-21 07:15:55#appfire#0#appfire#2015-12-21 07:15:55#appfire#0#appfire#1#appfire#\N#appfire#0
6D2F51DB-75DC-42CA-9769-D12D2D33B2A9#appfire#select e from SessionData e where e.systemInfo.activeStatus=1 and e.appSessionId=:appSessionId#appfire#1#appfire#\N#appfire#SessionData.findByAppSessionId#appfire#SESSIONDATA.FINDBYAPPSESSIONID#appfire#\N#appfire#VTM8AJ3LPKLAHECJXAYYWW#appfire#1#appfire#0#appfire#2015-12-21 07:15:55#appfire#0#appfire#2015-12-21 07:15:55#appfire#0#appfire#1#appfire#\N#appfire#0
ADE28E35-CC7A-4502-85B6-88F8F953B9CD#appfire#SELECT u FROM Login u WHERE u.systemInfo.activeStatus=1 AND u.user.userId NOT IN (SELECT ub.userId FROM UserRoleBridge ub)#appfire#1#appfire#\N#appfire#findUnMappedUser#appfire#FINDUNMAPPEDUSER#appfire#864A3A2B-A939-4B73-B8BA-436BBEA855E8#appfire#VTM8AJ3LPKLAHECJXAYYWW#appfire#1#appfire#0#appfire#2015-12-21 07:15:55#appfire#0#appfire#2015-12-21 07:15:55#appfire#0#appfire#1#appfire#\N#appfire#0
BD2EA311-A809-4420-8A72-14EFEBD0F1C0#appfire#SELECT zenHealthStatus.healthId,zenHealthStatus.scheduled_DateTime,zenHealthStatus.server_Instance_Id,zenHealthStatus.server_Ip_Address,\
FUNCTION('ROUND',100 - (zenHealthStatus.used_Space/zenHealthStatus.total_Space )* 100) AS free_Space,\
FUNCTION('ROUND',(zenHealthStatus.used_Space/zenHealthStatus.total_Space )* 100 ) AS used_Space,\
FUNCTION('ROUND',(zenHealthStatus.total_Space/1024)/1024) AS total_Space,\
zenHealthStatus.status FROM ZenHealthStatus AS zenHealthStatus\
  ORDER BY zenHealthStatus.scheduled_DateTime DESC#appfire#2#appfire#{"where":[],"fields":[{"fieldName":"healthId","name":"healthId","initParentAlias":"zenHealthStatus","alias":"zenHealthStatus.healthId","displayName":"healthId","fieldType":"java.lang.String","dataType":"VACHAR","xtype":"numberfield","fieldSize":"11","isPKey":true},{"fieldName":"scheduled_DateTime","name":"scheduled_DateTime","initParentAlias":"zenHealthStatus","alias":"zenHealthStatus.scheduled_DateTime","displayName":"scheduled_DateTime","fieldType":"java.sql.Timestamp","dataType":"DATETIME","xtype":"datefield","fieldSize":"","isPKey":false},{"fieldName":"server_Instance_Id","name":"server_Instance_Id","initParentAlias":"zenHealthStatus","alias":"zenHealthStatus.server_Instance_Id","displayName":"server_Instance_Id","fieldType":"java.lang.Integer","dataType":"INT","xtype":"textfield","fieldSize":"3","isPKey":false},{"fieldName":"server_Ip_Address","name":"server_Ip_Address","initParentAlias":"zenHealthStatus","alias":"zenHealthStatus.server_Ip_Address","displayName":"server_Ip_Address","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"3","isPKey":false},{"fieldName":"free_Space","name":"free_Space","initParentAlias":"zenHealthStatus","alias":"zenHealthStatus.free_Space","displayName":"free_Space","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"used_Space","name":"used_Space","initParentAlias":"zenHealthStatus","alias":"zenHealthStatus.used_Space","displayName":"used_Space","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"total_Space","name":"total_Space","initParentAlias":"zenHealthStatus","alias":"zenHealthStatus.total_Space","displayName":"total_Space","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"status","name":"status","initParentAlias":"zenHealthStatus","alias":"zenHealthStatus.status","displayName":"status","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false}],"inputParams":[]}#appfire#System Memory Usage#appfire#SYSTEM MEMORY USAGE#appfire#864A3A2B-A939-4B73-B8BA-436BBEA855E8#appfire#VTM8AJ3LPKLAHECJXAYYWW#appfire#1#appfire#0#appfire#2015-12-21 07:15:55#appfire#0#appfire#2015-12-21 07:15:55#appfire#0#appfire#1#appfire#\N#appfire#0
EEB68751-1621-4186-A398-F7A795133D3F#appfire#SELECT userCart.productQty,userCart.cartTotal,userCart.userId,product.productName,product.productDesc,product.productUnitPrice,product.productStock FROM UserCart AS userCart,Product AS product \
 WHERE  \
   (userCart.productId = product.productId \
 AND userCart.userId = :userId  )\
 \
 \
 #appfire#2#appfire#{"where":[{"group":[{"_connIndex":"m993363b-b583-4nn6-18cb-n41c4569cc6c","_parentIndex":"isWhereRoot","left":{"name":"productId","value":"userCart.productId","valueType":1,"dataType":"VARCHAR","displayName":"productId","widget":"combo","alias":"UserCart","placeHolder":"productId","fieldType":"isReference","entConfig":{"name":"UserCart","id":"73C05A3B-4430-4A84-A3B2-5B11F2C08E1F","type":"M","alias":"userCart","initParentAlias":"userCart"},"fieldConfig":{"fieldName":"productId","name":"productId","initParentAlias":"userCart","alias":"userCart.productId","displayName":"productId","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"256","isPKey":false}},"operator":"=","right":{"name":"productId","value":"product.productId","valueType":1,"dataType":"VARCHAR","displayName":"productId","widget":"textfield","alias":"Product","placeHolder":"productId","fieldType":"isReference","entConfig":{"name":"Product","id":"8EE6C65E-0924-4898-AF69-4A0B6D508CFC","type":"M","alias":"product","initParentAlias":"product"},"fieldConfig":{"fieldName":"productId","name":"productId","initParentAlias":"product","alias":"product.productId","displayName":"productId","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":true}}},{"relation":"AND"},{"_connIndex":"6479m950-2593-431n-08d8-9ndand7c0432","_parentIndex":"m993363b-b583-4nn6-18cb-n41c4569cc6c","left":{"name":"userId","value":"userCart.userId","valueType":1,"dataType":"VARCHAR","displayName":"userId","widget":"combo","alias":"UserCart","placeHolder":"userId","fieldType":"isReference","entConfig":{"name":"UserCart","id":"73C05A3B-4430-4A84-A3B2-5B11F2C08E1F","type":"M","alias":"userCart","initParentAlias":"userCart"},"fieldConfig":{"fieldName":"userId","name":"userId","initParentAlias":"userCart","alias":"userCart.userId","displayName":"userId","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"64","isPKey":false}},"operator":"=","right":{"name":"userId","value":":userId","valueType":2,"dataType":"VARCHAR","displayName":"userId","widget":"combo","alias":"UserCart","placeHolder":"userId","fieldType":"isDynamic","entConfig":{"name":"UserCart","id":"73C05A3B-4430-4A84-A3B2-5B11F2C08E1F","type":"M","alias":"userCart","initParentAlias":"userCart"},"fieldConfig":{"fieldName":"userId","name":"userId","initParentAlias":"userCart","alias":"userCart.userId","displayName":"userId","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"64","isPKey":false}}}]}],"fields":[{"fieldName":"productQty","name":"productQty","initParentAlias":"userCart","alias":"userCart.productQty","displayName":"productQty","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"10","isPKey":false},{"fieldName":"cartTotal","name":"cartTotal","initParentAlias":"userCart","alias":"userCart.cartTotal","displayName":"cartTotal","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"10,2","isPKey":false},{"fieldName":"userId","name":"userId","initParentAlias":"userCart","alias":"userCart.userId","displayName":"userId","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"64","isPKey":false},{"fieldName":"productName","name":"productName","initParentAlias":"product","alias":"product.productName","displayName":"Product","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false},{"fieldName":"productDesc","name":"productDesc","initParentAlias":"product","alias":"product.productDesc","displayName":"Product Description","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textareafield","fieldSize":"256","isPKey":false},{"fieldName":"productUnitPrice","name":"productUnitPrice","initParentAlias":"product","alias":"product.productUnitPrice","displayName":"Unit price","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"10,2","isPKey":false},{"fieldName":"productStock","name":"productStock","initParentAlias":"product","alias":"product.productStock","displayName":"Present stock","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"10","isPKey":false}],"inputParams":[{"dataType":"VARCHAR","placeHolder":"userId","alias":"userCart.userId","fieldType":"java.lang.String"}],"joinCondition":[]}#appfire#UserCartDetails#appfire#USERCARTDETAILS#appfire#864A3A2B-A939-4B73-B8BA-436BBEA855E8#appfire#VTM8AJ3LPKLAHECJXAYYWW#appfire#1#appfire#0#appfire#2015-12-21 07:15:55#appfire#0#appfire#2015-12-21 07:15:55#appfire#0#appfire#1#appfire#\N#appfire#0
